ts,symbol,interval,open_time_utc,open,high,low,close,volume,close_time_utc,quote_volume,trades,source,feed_status,real_live_verified,claim_level
2026-06-25T17:45:11+00:00,DOGEUSDT,15m,2026-06-25T17:45:00+00:00,0.07466,0.07466,0.07462,0.07463,294702.0,2026-06-25T17:59:59+00:00,22000.60745,218,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T18:00:54+00:00,DOGEUSDT,15m,2026-06-25T18:00:00+00:00,0.07496,0.07499,0.07487,0.0749,104800.0,2026-06-25T18:14:59+00:00,7852.47401,605,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T18:15:26+00:00,DOGEUSDT,15m,2026-06-25T18:15:00+00:00,0.07414,0.0742,0.07413,0.0742,245886.0,2026-06-25T18:29:59+00:00,18232.75436,328,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T18:31:06+00:00,DOGEUSDT,15m,2026-06-25T18:30:00+00:00,0.07415,0.07415,0.07395,0.07397,1182554.0,2026-06-25T18:44:59+00:00,87546.06218,709,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T18:45:33+00:00,DOGEUSDT,15m,2026-06-25T18:45:00+00:00,0.0737,0.07372,0.07363,0.07367,32188.0,2026-06-25T18:59:59+00:00,2371.23784,231,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T19:00:09+00:00,DOGEUSDT,15m,2026-06-25T19:00:00+00:00,0.07362,0.07363,0.07362,0.07363,1827.0,2026-06-25T19:14:59+00:00,134.51751,39,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T19:16:00+00:00,DOGEUSDT,15m,2026-06-25T19:15:00+00:00,0.07326,0.07327,0.07321,0.07326,564610.0,2026-06-25T19:29:59+00:00,41341.85254,436,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T19:30:29+00:00,DOGEUSDT,15m,2026-06-25T19:30:00+00:00,0.07315,0.07321,0.07315,0.0732,98258.0,2026-06-25T19:44:59+00:00,7192.1205,339,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T19:46:14+00:00,DOGEUSDT,15m,2026-06-25T19:45:00+00:00,0.0732,0.0732,0.07313,0.07318,55526.0,2026-06-25T19:59:59+00:00,4062.00527,375,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T20:00:31+00:00,DOGEUSDT,15m,2026-06-25T20:00:00+00:00,0.0734,0.0736,0.0734,0.07358,1314050.0,2026-06-25T20:14:59+00:00,96517.00561,996,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T20:16:15+00:00,DOGEUSDT,15m,2026-06-25T20:15:00+00:00,0.07379,0.0739,0.07378,0.07388,1019067.0,2026-06-25T20:29:59+00:00,75242.02934,510,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T20:30:51+00:00,DOGEUSDT,15m,2026-06-25T20:30:00+00:00,0.07397,0.07397,0.07386,0.07386,161184.0,2026-06-25T20:44:59+00:00,11919.20679,253,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T20:45:13+00:00,DOGEUSDT,15m,2026-06-25T20:45:00+00:00,0.07367,0.07367,0.07365,0.07366,3884.0,2026-06-25T20:59:59+00:00,286.06396,64,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T21:00:58+00:00,DOGEUSDT,15m,2026-06-25T21:00:00+00:00,0.07359,0.07361,0.07359,0.07359,397420.0,2026-06-25T21:14:59+00:00,29250.03201,151,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T21:15:22+00:00,DOGEUSDT,15m,2026-06-25T21:15:00+00:00,0.07396,0.07397,0.07396,0.07397,690.0,2026-06-25T21:29:59+00:00,51.03438,32,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T21:31:02+00:00,DOGEUSDT,15m,2026-06-25T21:30:00+00:00,0.07431,0.07434,0.0743,0.07434,25313.0,2026-06-25T21:44:59+00:00,1881.30004,61,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
