ts,symbol,interval,open_time_utc,open,high,low,close,volume,close_time_utc,quote_volume,trades,source,feed_status,real_live_verified,claim_level
2026-06-25T22:18:13+00:00,LINKUSDT,1m,2026-06-25T22:18:00+00:00,7.264,7.265,7.264,7.265,17.63,2026-06-25T22:18:59+00:00,128.07611,14,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:19:31+00:00,LINKUSDT,1m,2026-06-25T22:19:00+00:00,7.249,7.249,7.246,7.247,745.36,2026-06-25T22:19:59+00:00,5401.14993,40,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:20:48+00:00,LINKUSDT,1m,2026-06-25T22:20:00+00:00,7.248,7.248,7.243,7.243,953.01,2026-06-25T22:20:59+00:00,6904.86232,48,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:22:05+00:00,LINKUSDT,1m,2026-06-25T22:21:00+00:00,7.243,7.245,7.241,7.241,369.56,2026-06-25T22:21:59+00:00,2676.72381,40,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:22:05+00:00,LINKUSDT,1m,2026-06-25T22:22:00+00:00,7.241,7.241,7.241,7.241,3.7,2026-06-25T22:22:59+00:00,26.7917,1,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:23:22+00:00,LINKUSDT,1m,2026-06-25T22:23:00+00:00,7.243,7.243,7.243,7.243,2.5,2026-06-25T22:23:59+00:00,18.1075,3,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:24:45+00:00,LINKUSDT,1m,2026-06-25T22:24:00+00:00,7.246,7.246,7.245,7.245,171.61,2026-06-25T22:24:59+00:00,1243.43386,15,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:26:03+00:00,LINKUSDT,1m,2026-06-25T22:25:00+00:00,7.248,7.248,7.242,7.245,550.85,2026-06-25T22:25:59+00:00,3990.68188,48,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:26:03+00:00,LINKUSDT,1m,2026-06-25T22:26:00+00:00,7.245,7.245,7.245,7.245,0.0,2026-06-25T22:26:59+00:00,0.0,0,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:27:21+00:00,LINKUSDT,1m,2026-06-25T22:27:00+00:00,7.244,7.244,7.244,7.244,35.51,2026-06-25T22:27:59+00:00,257.23444,2,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:28:40+00:00,LINKUSDT,1m,2026-06-25T22:28:00+00:00,7.243,7.25,7.243,7.25,528.04,2026-06-25T22:28:59+00:00,3825.61456,37,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:29:58+00:00,LINKUSDT,1m,2026-06-25T22:29:00+00:00,7.245,7.245,7.243,7.243,309.83,2026-06-25T22:29:59+00:00,2244.33744,20,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:31:16+00:00,LINKUSDT,1m,2026-06-25T22:30:00+00:00,7.242,7.249,7.241,7.249,1273.37,2026-06-25T22:30:59+00:00,9224.7047,87,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:31:16+00:00,LINKUSDT,1m,2026-06-25T22:31:00+00:00,7.249,7.252,7.249,7.252,397.9,2026-06-25T22:31:59+00:00,2884.43601,28,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:32:35+00:00,LINKUSDT,1m,2026-06-25T22:32:00+00:00,7.25,7.254,7.25,7.25,104.54,2026-06-25T22:32:59+00:00,757.97632,30,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
