ts,symbol,interval,open_time_utc,open,high,low,close,volume,close_time_utc,quote_volume,trades,source,feed_status,real_live_verified,claim_level
2026-06-25T20:30:44+00:00,ETHUSDT,5m,2026-06-25T20:30:00+00:00,1567.54,1568.5,1567.36,1567.37,79.0386,2026-06-25T20:34:59+00:00,123945.336939,867,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T20:35:56+00:00,ETHUSDT,5m,2026-06-25T20:35:00+00:00,1564.06,1565.88,1564.06,1565.68,137.1563,2026-06-25T20:39:59+00:00,214689.346435,1437,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T20:41:08+00:00,ETHUSDT,5m,2026-06-25T20:40:00+00:00,1562.55,1562.55,1561.71,1562.04,81.5207,2026-06-25T20:44:59+00:00,127346.958956,1073,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T20:45:04+00:00,ETHUSDT,5m,2026-06-25T20:45:00+00:00,1563.38,1563.38,1563.02,1563.36,22.2908,2026-06-25T20:49:59+00:00,34844.799713,238,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T20:50:17+00:00,ETHUSDT,5m,2026-06-25T20:50:00+00:00,1559.87,1559.87,1558.93,1558.93,20.912,2026-06-25T20:54:59+00:00,32612.942344,394,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T20:55:35+00:00,ETHUSDT,5m,2026-06-25T20:55:00+00:00,1557.53,1557.53,1556.73,1557.23,83.8197,2026-06-25T20:59:59+00:00,130513.699777,671,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T21:00:49+00:00,ETHUSDT,5m,2026-06-25T21:00:00+00:00,1560.33,1561.03,1560.14,1560.34,150.09,2026-06-25T21:04:59+00:00,234222.700607,917,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T21:06:05+00:00,ETHUSDT,5m,2026-06-25T21:05:00+00:00,1561.51,1563.23,1561.12,1561.13,544.867,2026-06-25T21:09:59+00:00,851254.855727,3644,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T21:10:02+00:00,ETHUSDT,5m,2026-06-25T21:10:00+00:00,1563.65,1563.82,1563.65,1563.82,7.4036,2026-06-25T21:14:59+00:00,11577.031777,143,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T21:15:15+00:00,ETHUSDT,5m,2026-06-25T21:15:00+00:00,1564.49,1565.15,1564.49,1565.15,8.5394,2026-06-25T21:19:59+00:00,13362.28699,405,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
